security,regime,signal_kmeans,score_x,model_x,score_y,signal_classifier,model_y,transformer_avg_score,transformer_last_score,buy_ratio,sell_ratio,hold_ratio,total_signals,transformer_momentum,signal_transformer,final_signal
HHL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1706420909231068,SELL,classifier,0.3094126020812175,0.1494317501783371,0.0,0.8181818181818182,0.1818181818181818,88,Bearish,SELL,⚖️ HOLD
SPEN.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.4739438230078124,HOLD,classifier,0.3351612788709727,0.327398270368576,0.0,0.3863636363636363,0.6136363636363636,44,Neutral,HOLD,⚖️ HOLD
LGIL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3114583456299247,SELL,classifier,0.3414404780234931,0.3568562269210815,0.0943396226415094,0.4339622641509434,0.4716981132075472,53,Neutral,HOLD,⚖️ HOLD
KFP.N0000,🛑 Panic Crash,SELL,,kmeans,0.1792012775809912,SELL,classifier,0.3577112779021263,0.3426108360290527,0.0961538461538461,0.0384615384615384,0.8653846153846154,52,Neutral,HOLD,🔻 SELL
HBS.N0000,🛑 Panic Crash,SELL,,kmeans,0.2893865771893351,SELL,classifier,0.3560081693861219,0.3629062175750732,0.1666666666666666,0.1444444444444444,0.6888888888888889,90,Neutral,HOLD,🔻 SELL
CTEA.N0000,🛑 Panic Crash,SELL,,kmeans,0.1256867371312968,SELL,classifier,0.3589253693819046,0.3418331146240234,0.0666666666666666,0.0,0.9333333333333332,30,Neutral,HOLD,🔻 SELL
CHL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.4687667267066951,HOLD,classifier,0.3567770141012528,0.3658608496189117,0.0588235294117647,0.1568627450980392,0.7843137254901961,51,Neutral,HOLD,⚖️ HOLD
RFL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2524224035176647,SELL,classifier,0.3523740750901839,0.3556815981864929,0.0392156862745098,0.3137254901960784,0.6470588235294118,51,Neutral,HOLD,⚖️ HOLD
LPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2004147258159742,SELL,classifier,0.3474454184373219,0.3462853133678436,0.0,0.0196078431372549,0.9803921568627452,51,Neutral,HOLD,⚖️ HOLD
HNB.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2098540203164178,SELL,classifier,0.3421720780432224,0.3239229619503021,0.0375,0.325,0.6375,80,Neutral,HOLD,⚖️ HOLD
SHL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1839637870246208,SELL,classifier,0.3206447194975156,0.1044719219207763,0.0615384615384615,0.3384615384615385,0.6,65,Bearish,SELL,🔻 SELL
JAT.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1795212532883737,SELL,classifier,0.3359833517244884,0.3383868634700775,0.0,0.5,0.5,70,Neutral,HOLD,⚖️ HOLD
HELA.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2035752745397451,SELL,classifier,0.1820722762130054,0.1923534870147705,0.0,1.0,0.0,51,Bearish,SELL,⚖️ HOLD
REEF.N0000,😴 Neutral Market,Wait / Ignore,,kmeans,0.0971694223931434,SELL,classifier,0.2998442757874727,0.1684374958276748,0.0,0.45,0.55,40,Bearish,SELL,⚖️ HOLD
CIT.N0000,🛑 Panic Crash,SELL,,kmeans,0.3036809455323067,SELL,classifier,0.3500618753225907,0.3824585080146789,0.1739130434782608,0.3260869565217391,0.5,46,Neutral,HOLD,🔻 SELL
CALH.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3520837461591359,SELL,classifier,0.343511510462988,0.3386448323726654,0.0317460317460317,0.3492063492063492,0.6190476190476191,63,Neutral,HOLD,⚖️ HOLD
SMOT.N0000,🛑 Panic Crash,SELL,,kmeans,0.1182048331953288,SELL,classifier,0.3501324349871048,0.2791971564292907,0.0576923076923076,0.3076923076923077,0.6346153846153846,52,Neutral,HOLD,🔻 SELL
TPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.235352175938988,SELL,classifier,0.3301488682627678,0.3299700617790222,0.0166666666666666,0.6666666666666666,0.3166666666666666,60,Bearish,SELL,⚖️ HOLD
HNBF.X0000,🚀 Retail Momentum,HOLD,,kmeans,0.2136552648464543,SELL,classifier,0.3571834771529488,0.3370487689971924,0.1304347826086956,0.108695652173913,0.7608695652173914,46,Neutral,HOLD,⚖️ HOLD
STAF.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2702573137451114,SELL,classifier,0.3490272545814514,0.3740719258785248,0.02,0.06,0.92,50,Neutral,HOLD,⚖️ HOLD
VFIN.N0000,🛑 Panic Crash,SELL,,kmeans,0.3296545629569534,SELL,classifier,0.3392214391191127,0.3711894452571869,0.0,0.3559322033898305,0.6440677966101694,59,Neutral,HOLD,🔻 SELL
AMF.N0000,🛑 Panic Crash,SELL,,kmeans,0.3368496253965268,SELL,classifier,0.3505268512770187,0.309620201587677,0.0581395348837209,0.2441860465116279,0.6976744186046512,86,Neutral,HOLD,🔻 SELL
GREG.N0000,🛑 Panic Crash,SELL,,kmeans,0.1271775406633224,SELL,classifier,0.3647645969282497,0.3694786727428436,0.2272727272727272,0.0454545454545454,0.7272727272727273,44,Neutral,HOLD,🔻 SELL
GHLL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2077883552656848,SELL,classifier,0.3519112505610027,0.3772933781147003,0.0952380952380952,0.0476190476190476,0.8571428571428571,63,Neutral,HOLD,🔻 SELL
NTB.X0000,🛑 Panic Crash,SELL,,kmeans,0.1370787463587947,SELL,classifier,0.3446293897547964,0.3818339705467224,0.1016949152542373,0.3728813559322034,0.5254237288135594,59,Neutral,HOLD,🔻 SELL
VLL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3800347511454593,SELL,classifier,0.3518851108494259,0.3541882038116455,0.0952380952380952,0.119047619047619,0.7857142857142857,42,Neutral,HOLD,⚖️ HOLD
AHPL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.3528421917393875,SELL,classifier,0.3587134968150746,0.3435046076774597,0.0454545454545454,0.0,0.9545454545454546,44,Neutral,HOLD,⚖️ HOLD
PABC.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2120722590083211,SELL,classifier,0.3320865052333776,0.328189343214035,0.0434782608695652,0.5797101449275363,0.3768115942028985,69,Bearish,SELL,⚖️ HOLD
AAIC.N0000,🛑 Panic Crash,SELL,,kmeans,0.3070991671619241,SELL,classifier,0.3168398924171924,0.119906298816204,0.0869565217391304,0.1956521739130435,0.717391304347826,46,Bearish,SELL,🔻 SELL
WLTH.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2767884412572808,SELL,classifier,0.3422373822241118,0.3678308725357055,0.0,0.2727272727272727,0.7272727272727273,33,Neutral,HOLD,⚖️ HOLD
ASPH.N0000,🛑 Panic Crash,SELL,,kmeans,0.1148568805439738,SELL,classifier,0.0442014324168364,0.04390150308609,0.0,1.0,0.0,60,Bearish,SELL,🔻 SELL
HDFC.N0000,🛑 Panic Crash,SELL,,kmeans,0.2463187622714151,SELL,classifier,0.3361837596309428,0.3426441848278045,0.1020408163265306,0.1836734693877551,0.7142857142857143,49,Neutral,HOLD,🔻 SELL
DIPD.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1995444985698146,SELL,classifier,0.3383216689030329,0.3700841963291168,0.0166666666666666,0.5166666666666667,0.4666666666666667,60,Neutral,HOLD,⚖️ HOLD
DIAL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2078370130108183,SELL,classifier,0.3378754482894647,0.3448758125305176,0.0,0.3114754098360656,0.6885245901639344,61,Neutral,HOLD,🔻 SELL
CRL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1821540479582827,SELL,classifier,0.3497477882894976,0.2604613900184631,0.2241379310344827,0.1724137931034483,0.603448275862069,58,Neutral,HOLD,🔻 SELL
EML.N0000,🛑 Panic Crash,SELL,,kmeans,0.2893417832552668,SELL,classifier,0.3724744594564624,0.3827947378158569,0.4117647058823529,0.0,0.5882352941176471,51,Neutral,HOLD,🔻 SELL
COCR.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1464359899090142,SELL,classifier,0.3343314605951309,0.3645696640014648,0.0,0.3,0.7,50,Neutral,HOLD,⚖️ HOLD
BFL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2745964404686936,SELL,classifier,0.3280768119730055,0.2621231973171234,0.1875,0.1666666666666666,0.6458333333333334,48,Bearish,SELL,🔻 SELL
LALU.N0000,🛑 Panic Crash,SELL,,kmeans,0.3082959704557916,SELL,classifier,0.3678608869397363,0.3785727024078369,0.3488372093023256,0.0,0.6511627906976745,43,Neutral,HOLD,🔻 SELL
SHOT.N0000,🛑 Panic Crash,SELL,,kmeans,0.3712568432299088,SELL,classifier,0.3551256822215186,0.3799960911273956,0.0888888888888888,0.1333333333333333,0.7777777777777778,45,Neutral,HOLD,🔻 SELL
OFEQ.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1573825107909651,SELL,classifier,0.3644962549209595,0.3729631900787353,0.24,0.0,0.76,50,Neutral,HOLD,⚖️ HOLD
KAHA.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2208852266317215,SELL,classifier,0.3344021684502902,0.3614049851894378,0.0,0.5342465753424658,0.4657534246575342,73,Neutral,HOLD,⚖️ HOLD
SAMP.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2892435235997559,SELL,classifier,0.3122836968597071,0.2374082803726196,0.0123456790123456,0.7901234567901234,0.1975308641975308,81,Bearish,SELL,⚖️ HOLD
LION.N0000,🛑 Panic Crash,SELL,,kmeans,0.1625868323466773,SELL,classifier,0.3498479571877693,0.330215185880661,0.0612244897959183,0.2653061224489796,0.673469387755102,49,Neutral,HOLD,🔻 SELL
TSML.N0000,🛑 Panic Crash,SELL,,kmeans,0.1840414435997679,SELL,classifier,0.3575325986234153,0.3524890542030334,0.024390243902439,0.0,0.975609756097561,41,Neutral,HOLD,🔻 SELL
CINS.X0000,🛑 Panic Crash,SELL,,kmeans,0.1623871091798602,SELL,classifier,0.3443693684977154,0.3385246992111206,0.0,0.1395348837209302,0.8604651162790697,43,Neutral,HOLD,🔻 SELL
VLL.X0000,🛑 Panic Crash,SELL,,kmeans,0.1874024180553693,SELL,classifier,0.3548631347142733,0.3746316730976105,0.0192307692307692,0.0769230769230769,0.903846153846154,52,Neutral,HOLD,🔻 SELL
BREW.N0000,🛑 Panic Crash,SELL,,kmeans,0.1002867522857491,SELL,classifier,0.3635367337200377,0.3684627711772918,0.0555555555555555,0.0,0.9444444444444444,36,Neutral,HOLD,🔻 SELL
ASHO.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1291181693523689,SELL,classifier,0.3633064964125233,0.3831587135791778,0.1451612903225806,0.0,0.8548387096774194,62,Neutral,HOLD,⚖️ HOLD
RIL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2116619632088524,SELL,classifier,0.3247331247902384,0.1982415318489074,0.196078431372549,0.2549019607843137,0.5490196078431373,51,Bearish,SELL,⚖️ HOLD
FCT.N0000,🛑 Panic Crash,SELL,,kmeans,0.2942748854811688,SELL,classifier,0.3371112751109259,0.355037659406662,0.0,0.4761904761904761,0.5238095238095238,84,Neutral,HOLD,🔻 SELL
CTLD.N0000,🛑 Panic Crash,SELL,,kmeans,0.1515414630058332,SELL,classifier,0.3606515052141966,0.3873395025730133,0.2222222222222222,0.1481481481481481,0.6296296296296297,54,Neutral,HOLD,🔻 SELL
LVEF.N0000,🛑 Panic Crash,SELL,,kmeans,0.2255574710375799,SELL,classifier,0.3195765052662521,0.35768523812294,0.0,0.8688524590163934,0.1311475409836065,61,Bearish,SELL,🔻 SELL
VPEL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1927873865821311,SELL,classifier,0.3364388233628766,0.3527500629425049,0.0,0.5689655172413793,0.4310344827586206,58,Bearish,SELL,⚖️ HOLD
WATA.N0000,🛑 Panic Crash,SELL,,kmeans,0.1962534949358306,SELL,classifier,0.3337218101819356,0.3191948235034942,0.0133333333333333,0.5333333333333333,0.4533333333333333,75,Neutral,HOLD,🔻 SELL
AGST.N0000,🛑 Panic Crash,SELL,,kmeans,0.1925461042562375,SELL,classifier,0.3431820080361583,0.3223156332969665,0.0227272727272727,0.1363636363636363,0.8409090909090909,44,Neutral,HOLD,🔻 SELL
SINS.N0000,🛑 Panic Crash,SELL,,kmeans,0.2379917250181479,SELL,classifier,0.3301762659441341,0.188109889626503,0.0909090909090909,0.109090909090909,0.8,55,Bearish,SELL,🔻 SELL
EBCR.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1942929631999905,SELL,classifier,0.3565462346260364,0.3415502905845642,0.1153846153846153,0.0,0.8846153846153846,52,Neutral,HOLD,⚖️ HOLD
ATLL.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2060639783891318,SELL,classifier,0.3434024002662925,0.36050546169281,0.0465116279069767,0.1627906976744186,0.7906976744186046,43,Neutral,HOLD,⚖️ HOLD
KOTA.N0000,🛑 Panic Crash,SELL,,kmeans,0.2700463210914919,SELL,classifier,0.3404928108056386,0.3672433495521545,0.0,0.3555555555555555,0.6444444444444445,45,Neutral,HOLD,🔻 SELL
YORK.N0000,🛑 Panic Crash,SELL,,kmeans,0.1911005069824872,SELL,classifier,0.3532785498782208,0.3783796727657318,0.131578947368421,0.0526315789473684,0.8157894736842105,38,Neutral,HOLD,🔻 SELL
COLO.N0000,🛑 Panic Crash,SELL,,kmeans,0.1835292659742602,SELL,classifier,0.360602175272428,0.3757662177085876,0.1384615384615384,0.0615384615384615,0.8,65,Neutral,HOLD,🔻 SELL
SIL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1508957608707829,SELL,classifier,0.3445003874323986,0.2371128797531128,0.0925925925925925,0.2407407407407407,0.6666666666666666,54,Neutral,HOLD,🔻 SELL
LHCL.N0000,🛑 Panic Crash,SELL,,kmeans,0.165556589681088,SELL,classifier,0.3640343792605818,0.3779560625553131,0.2105263157894736,0.0,0.7894736842105263,57,Neutral,HOLD,🔻 SELL
APLA.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1457699957409025,SELL,classifier,0.3580576074123383,0.3643293678760528,0.18,0.04,0.78,50,Neutral,HOLD,⚖️ HOLD
SCAP.N0000,🛑 Panic Crash,SELL,,kmeans,0.2772451733568756,SELL,classifier,0.2982308781179397,0.068487524986267,0.0,0.3695652173913043,0.6304347826086957,46,Bearish,SELL,🔻 SELL
SEYB.X0000,🛑 Panic Crash,SELL,,kmeans,0.2338768181424023,SELL,classifier,0.3302758775394538,0.2298044264316558,0.1551724137931034,0.1724137931034483,0.6724137931034483,58,Bearish,SELL,🔻 SELL
MRH.N0000,🛑 Panic Crash,SELL,,kmeans,0.2195086365022436,SELL,classifier,0.3576922062784433,0.3493506014347076,0.0625,0.0,0.9375,32,Neutral,HOLD,🔻 SELL
TANG.N0000,🛑 Panic Crash,SELL,,kmeans,0.1019833952331486,SELL,classifier,0.3648524765382733,0.3520432710647583,0.3157894736842105,0.0350877192982456,0.6491228070175439,57,Neutral,HOLD,🔻 SELL
LMF.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2246426849654323,SELL,classifier,0.3342573483344875,0.0960064902901649,0.2278481012658227,0.2531645569620253,0.5189873417721519,79,Neutral,HOLD,⚖️ HOLD
LUMX.N0000,🛑 Panic Crash,SELL,,kmeans,0.3253466807472101,SELL,classifier,0.3356655551628633,0.3109740018844604,0.0454545454545454,0.1363636363636363,0.8181818181818182,44,Neutral,HOLD,🔻 SELL
CCS.N0000,🛑 Panic Crash,SELL,,kmeans,0.2454540264591045,SELL,classifier,0.3115061792278928,0.054358921945095,0.0,0.4821428571428571,0.5178571428571429,56,Bearish,SELL,🔻 SELL
HAPU.N0000,🛑 Panic Crash,SELL,,kmeans,0.1325273433419269,SELL,classifier,0.3660301009291096,0.3622096180915832,0.2368421052631578,0.0526315789473684,0.7105263157894737,38,Neutral,HOLD,🔻 SELL
GRAN.N0000,🛑 Panic Crash,SELL,,kmeans,0.2185992095825965,SELL,classifier,0.3606540836253256,0.3654787540435791,0.2075471698113207,0.0,0.7924528301886793,53,Neutral,HOLD,🔻 SELL
PINS.N0000,🛑 Panic Crash,SELL,,kmeans,0.3766713511840975,SELL,classifier,0.3494732258271198,0.3863118886947632,0.0816326530612244,0.1224489795918367,0.7959183673469388,49,Neutral,HOLD,🔻 SELL
HUNA.N0000,🛑 Panic Crash,SELL,,kmeans,0.2536447241499204,SELL,classifier,0.3597902682694522,0.3737222850322723,0.1590909090909091,0.1363636363636363,0.7045454545454546,44,Neutral,HOLD,🔻 SELL
UBF.N0000,🛑 Panic Crash,SELL,,kmeans,0.2697508239754259,SELL,classifier,0.1424887661304738,0.1717342585325241,0.0,1.0,0.0,45,Bearish,SELL,🔻 SELL
CIC.N0000,🛑 Panic Crash,SELL,,kmeans,0.2065581489864672,SELL,classifier,0.3463856822678021,0.380132257938385,0.0357142857142857,0.1964285714285714,0.7678571428571429,56,Neutral,HOLD,🔻 SELL
MERC.N0000,🛑 Panic Crash,SELL,,kmeans,0.1980477595920559,SELL,classifier,0.3335172470410665,0.3352726101875305,0.0,0.3733333333333333,0.6266666666666667,75,Neutral,HOLD,🔻 SELL
SIGV.N0000,🛑 Panic Crash,SELL,,kmeans,0.3653897350981823,SELL,classifier,0.3508472985454968,0.3785297870635986,0.0714285714285714,0.0535714285714285,0.875,56,Neutral,HOLD,🔻 SELL
AAF.N0000,🛑 Panic Crash,SELL,,kmeans,0.172615666277556,SELL,classifier,0.3660496807098388,0.3587131202220917,0.16,0.02,0.82,50,Neutral,HOLD,🔻 SELL
LCBF.N0000,🛑 Panic Crash,SELL,,kmeans,0.1844792492688184,SELL,classifier,0.2931053896175056,0.1935612857341766,0.0163934426229508,0.6065573770491803,0.3770491803278688,61,Bearish,SELL,🔻 SELL
RCL.N0000,🛑 Panic Crash,SELL,,kmeans,0.3157462184328122,SELL,classifier,0.3518541734269325,0.3647736310958862,0.0212765957446808,0.2553191489361702,0.723404255319149,47,Neutral,HOLD,🔻 SELL
LOFC.N0000,🛑 Panic Crash,SELL,,kmeans,0.184752214803999,SELL,classifier,0.1554370526379595,0.2089821696281433,0.0,1.0,0.0,48,Bearish,SELL,🔻 SELL
SERV.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1633291554271716,SELL,classifier,0.3366084753298292,0.3388888239860534,0.0,0.4705882352941176,0.5294117647058824,51,Neutral,HOLD,⚖️ HOLD
SDF.N0000,🛑 Panic Crash,SELL,,kmeans,0.1895724757316608,SELL,classifier,0.3584521659291707,0.3788765072822571,0.0961538461538461,0.0192307692307692,0.8846153846153846,52,Neutral,HOLD,🔻 SELL
BERU.N0000,🛑 Panic Crash,SELL,,kmeans,0.2082120097180858,SELL,classifier,0.3050218182615936,0.0545327104628086,0.0,0.425,0.575,40,Bearish,SELL,🔻 SELL
MARA.N0000,🛑 Panic Crash,SELL,,kmeans,0.2428583507043317,SELL,classifier,0.3315599712458524,0.3063539564609527,0.0727272727272727,0.1636363636363636,0.7636363636363637,55,Bearish,SELL,🔻 SELL
MULL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2506581992637826,SELL,classifier,0.2995400675411882,0.3066158294677734,0.0172413793103448,0.6551724137931034,0.3275862068965517,58,Bearish,SELL,🔻 SELL
CITW.N0000,🛑 Panic Crash,SELL,,kmeans,0.1502477585776842,SELL,classifier,0.0525277416137131,0.0468024015426635,0.0,1.0,0.0,55,Bearish,SELL,🔻 SELL
KPHL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2458577985958554,SELL,classifier,0.3738314469273274,0.3672166764736175,0.3846153846153846,0.0,0.6153846153846154,52,Neutral,HOLD,🔻 SELL
TYRE.N0000,🛑 Panic Crash,SELL,,kmeans,0.1868186310867841,SELL,classifier,0.3493649587035179,0.3775040507316589,0.0416666666666666,0.1875,0.7708333333333334,48,Neutral,HOLD,🔻 SELL
PAP.N0000,🛑 Panic Crash,SELL,,kmeans,0.2551662784876078,SELL,classifier,0.3473081019189623,0.3320325911045074,0.0666666666666666,0.2,0.7333333333333333,45,Neutral,HOLD,🔻 SELL
CHMX.N0000,🛑 Panic Crash,SELL,,kmeans,0.1502680121217809,SELL,classifier,0.3626829378115825,0.356452614068985,0.0512820512820512,0.0,0.9487179487179488,39,Neutral,HOLD,🔻 SELL
DPL.N0000,🛑 Panic Crash,SELL,,kmeans,0.3548866990094,SELL,classifier,0.3453760276670041,0.381350427865982,0.0434782608695652,0.3043478260869565,0.6521739130434783,46,Neutral,HOLD,🔻 SELL
BPPL.N0000,🛑 Panic Crash,SELL,,kmeans,0.273805337642218,SELL,classifier,0.3374733626842499,0.3663055896759033,0.0172413793103448,0.5344827586206896,0.4482758620689655,58,Neutral,HOLD,🔻 SELL
SIRA.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.1471543644461936,SELL,classifier,0.3191603501886129,0.2693355679512024,0.12,0.42,0.46,50,Bearish,SELL,⚖️ HOLD
