security,regime,signal_kmeans,score_x,model_x,score_y,signal_classifier,model_y,transformer_avg_score,transformer_last_score,buy_ratio,sell_ratio,hold_ratio,total_signals,transformer_momentum,signal_transformer,final_signal
BOPL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1131481783134487,SELL,classifier,0.3510421715352846,0.3487814366817474,0.0217391304347826,0.1739130434782608,0.8043478260869565,46,Neutral,HOLD,🔻 SELL
HNBF.N0000,🛑 Panic Crash,SELL,,kmeans,0.1047118718358896,SELL,classifier,0.3029896247646083,0.1236536502838134,0.0,0.2608695652173913,0.7391304347826086,46,Bearish,SELL,🔻 SELL
CFVF.N0000,🛑 Panic Crash,SELL,,kmeans,0.1316157287448528,SELL,classifier,0.3408254705093525,0.3482140600681305,0.0,0.2037037037037037,0.7962962962962963,54,Neutral,HOLD,🔻 SELL
CIC.X0000,🚀 Retail Momentum,HOLD,,kmeans,0.1820729617126257,SELL,classifier,0.3366704750806093,0.3062593340873718,0.0416666666666666,0.3472222222222222,0.6111111111111112,72,Neutral,HOLD,⚖️ HOLD
BALA.N0000,🛑 Panic Crash,SELL,,kmeans,0.1510973283849395,SELL,classifier,0.3471380919218063,0.3595007658004761,0.0,0.2142857142857142,0.7857142857142857,56,Neutral,HOLD,🔻 SELL
RAL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2013135454980003,SELL,classifier,0.343189896941185,0.3240385353565216,0.12,0.4,0.48,50,Neutral,HOLD,🔻 SELL
CHL.X0000,🛑 Panic Crash,SELL,,kmeans,0.1120266837955804,SELL,classifier,0.3675134994766929,0.3750421404838562,0.1363636363636363,0.0,0.8636363636363636,44,Neutral,HOLD,🔻 SELL
LIOC.N0000,🛑 Panic Crash,SELL,,kmeans,0.2037047076522968,SELL,classifier,0.3269571861276379,0.2659842073917389,0.0779220779220779,0.4155844155844156,0.5064935064935064,77,Bearish,SELL,🔻 SELL
CSD.N0000,🛑 Panic Crash,SELL,,kmeans,0.2325468908614936,SELL,classifier,0.3464980131270839,0.3672333359718323,0.0,0.1176470588235294,0.8823529411764706,51,Neutral,HOLD,🔻 SELL
HNB.X0000,🛑 Panic Crash,SELL,,kmeans,0.1649469879791966,SELL,classifier,0.3248094070909751,0.2886280715465545,0.0416666666666666,0.3611111111111111,0.5972222222222222,72,Bearish,SELL,🔻 SELL
COMB.X0000,🛑 Panic Crash,SELL,,kmeans,0.3343796574069234,SELL,classifier,0.346328526303388,0.3363198935985565,0.072463768115942,0.217391304347826,0.7101449275362319,69,Neutral,HOLD,🔻 SELL
CLND.N0000,🛑 Panic Crash,SELL,,kmeans,0.2706065490871129,SELL,classifier,0.3347522216986437,0.0936128869652748,0.1639344262295081,0.1311475409836065,0.7049180327868853,61,Neutral,HOLD,🔻 SELL
VONE.N0000,🛑 Panic Crash,SELL,,kmeans,0.2578138260490357,SELL,classifier,0.3586383461952209,0.3505944311618805,0.1020408163265306,0.0204081632653061,0.8775510204081632,49,Neutral,HOLD,🔻 SELL
RICH.N0000,🛑 Panic Crash,SELL,,kmeans,0.2208962202128588,SELL,classifier,0.3614555083215237,0.364258736371994,0.05,0.0,0.95,40,Neutral,HOLD,🔻 SELL
CITH.N0000,🛑 Panic Crash,SELL,,kmeans,0.1325004490264391,SELL,classifier,0.2992735397643767,0.0539853498339653,0.0384615384615384,0.5192307692307693,0.4423076923076923,52,Bearish,SELL,🔻 SELL
ABL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2138720387360796,SELL,classifier,0.3570279662913464,0.369401603937149,0.1063829787234042,0.0638297872340425,0.8297872340425532,47,Neutral,HOLD,🔻 SELL
SLTL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1262225091839893,SELL,classifier,0.3664032477279042,0.3751139044761657,0.1860465116279069,0.0232558139534883,0.7906976744186046,43,Neutral,HOLD,🔻 SELL
EXT.N0000,🛑 Panic Crash,SELL,,kmeans,0.2776640518184772,SELL,classifier,0.3681883978289227,0.3656597137451172,0.2325581395348837,0.0232558139534883,0.7441860465116279,43,Neutral,HOLD,🔻 SELL
SFIN.N0000,🛑 Panic Crash,SELL,,kmeans,0.2355280493116072,SELL,classifier,0.3600584183420454,0.375878095626831,0.25,0.0714285714285714,0.6785714285714286,56,Neutral,HOLD,🔻 SELL
KZOO.N0000,🛑 Panic Crash,SELL,,kmeans,0.2128817367426227,SELL,classifier,0.3111050856508771,0.0699449554085731,0.1836734693877551,0.2448979591836734,0.5714285714285714,49,Bearish,SELL,🔻 SELL
COOP.N0000,🛑 Panic Crash,SELL,,kmeans,0.1803555075923811,SELL,classifier,0.1383427066935433,0.0494228936731815,0.0,1.0,0.0,99,Bearish,SELL,🔻 SELL
HAYL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2799208510051988,SELL,classifier,0.3294823607260531,0.2107699960470199,0.109090909090909,0.1636363636363636,0.7272727272727273,55,Bearish,SELL,🔻 SELL
RHL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1706741740826648,SELL,classifier,0.3732627170426505,0.3601277768611908,0.4142857142857143,0.0,0.5857142857142857,70,Neutral,HOLD,🔻 SELL
AEL.N0000,🛑 Panic Crash,SELL,,kmeans,0.209445966704287,SELL,classifier,0.3258419718151375,0.2582853734493255,0.1186440677966101,0.3050847457627119,0.576271186440678,59,Bearish,SELL,🔻 SELL
ELPL.N0000,🛑 Panic Crash,SELL,,kmeans,0.4579703087950073,HOLD,classifier,0.3600844573556331,0.3559496998786926,0.2456140350877192,0.087719298245614,0.6666666666666666,57,Neutral,HOLD,🔻 SELL
EDEN.N0000,🛑 Panic Crash,SELL,,kmeans,0.1479323410446407,SELL,classifier,0.3408519277969996,0.3341425359249115,0.0,0.2916666666666667,0.7083333333333334,48,Neutral,HOLD,🔻 SELL
LWL.N0000,🛑 Panic Crash,SELL,,kmeans,0.4067240362423547,SELL,classifier,0.3507948696613311,0.3690182268619537,0.1,0.2666666666666666,0.6333333333333333,60,Neutral,HOLD,🔻 SELL
RWSL.N0000,🛑 Panic Crash,SELL,,kmeans,0.3143681125750815,SELL,classifier,0.3437055317645377,0.3600022792816162,0.0425531914893617,0.2127659574468085,0.7446808510638298,47,Neutral,HOLD,🔻 SELL
AHUN.N0000,🛑 Panic Crash,SELL,,kmeans,0.2941870371147133,SELL,classifier,0.3244538815795547,0.1618090122938156,0.0416666666666666,0.2777777777777778,0.6805555555555556,72,Bearish,SELL,🔻 SELL
PALM.N0000,🛑 Panic Crash,SELL,,kmeans,0.2303069039313297,SELL,classifier,0.3636243795907056,0.3826313018798828,0.1851851851851851,0.037037037037037,0.7777777777777778,27,Neutral,HOLD,🔻 SELL
SFCL.N0000,🛑 Panic Crash,SELL,,kmeans,0.4555558962390751,HOLD,classifier,0.360393187072542,0.3587561249732971,0.1111111111111111,0.0444444444444444,0.8444444444444444,45,Neutral,HOLD,🔻 SELL
DIST.N0000,🛑 Panic Crash,SELL,,kmeans,0.430458146265981,SELL,classifier,0.3414168586333593,0.3244732320308685,0.0666666666666666,0.3,0.6333333333333333,60,Neutral,HOLD,🔻 SELL
JETS.N0000,🚀 Retail Momentum,HOLD,,kmeans,0.2263603441118485,SELL,classifier,0.3282781684150298,0.2907288074493408,0.0208333333333333,0.3958333333333333,0.5833333333333334,48,Bearish,SELL,⚖️ HOLD
MADU.N0000,🛑 Panic Crash,SELL,,kmeans,0.2412911578003974,SELL,classifier,0.3479344377150902,0.3610795736312866,0.0615384615384615,0.2,0.7384615384615385,65,Neutral,HOLD,🔻 SELL
LHL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1902747433026429,SELL,classifier,0.3679257007315755,0.3802699744701385,0.25,0.0,0.75,32,Neutral,HOLD,🔻 SELL
PHAR.N0000,🛑 Panic Crash,SELL,,kmeans,0.1686012467442508,SELL,classifier,0.3705161669188075,0.3562417328357696,0.2222222222222222,0.0,0.7777777777777778,36,Neutral,HOLD,🔻 SELL
AUTO.N0000,🛑 Panic Crash,SELL,,kmeans,0.1216675988080761,SELL,classifier,0.3621130904486013,0.3830592632293701,0.3720930232558139,0.2093023255813953,0.4186046511627907,43,Neutral,HOLD,🔻 SELL
BOGA.N0000,🛑 Panic Crash,SELL,,kmeans,0.2045440921666108,SELL,classifier,0.3506862704049457,0.3639861941337585,0.0681818181818181,0.0681818181818181,0.8636363636363636,44,Neutral,HOLD,🔻 SELL
CPRT.N0000,🛑 Panic Crash,SELL,,kmeans,0.2191128073061084,SELL,classifier,0.3441822255651156,0.3774288892745971,0.1041666666666666,0.3541666666666667,0.5416666666666666,48,Neutral,HOLD,🔻 SELL
ASIY.N0000,🛑 Panic Crash,SELL,,kmeans,0.1977638974426029,SELL,classifier,0.3632705174386501,0.3490081131458282,0.1041666666666666,0.0,0.8958333333333334,48,Neutral,HOLD,🔻 SELL
CHOT.N0000,🛑 Panic Crash,SELL,,kmeans,0.3827825987714802,SELL,classifier,0.3710401394265763,0.374559998512268,0.2127659574468085,0.0,0.7872340425531915,47,Neutral,HOLD,🔻 SELL
REXP.N0000,🛑 Panic Crash,SELL,,kmeans,0.1289211292247154,SELL,classifier,0.3649887333555919,0.3657162189483642,0.1463414634146341,0.0,0.8536585365853658,41,Neutral,HOLD,🔻 SELL
RHL.X0000,🛑 Panic Crash,SELL,,kmeans,0.1853384800661085,SELL,classifier,0.3763736372298382,0.3667168021202087,0.4680851063829787,0.0,0.5319148936170213,47,Neutral,HOLD,🔻 SELL
AFS.N0000,🛑 Panic Crash,SELL,,kmeans,0.4880187329986696,HOLD,classifier,0.365993164834522,0.3815721869468689,0.1428571428571428,0.0238095238095238,0.8333333333333334,42,Neutral,HOLD,🔻 SELL
TRAN.N0000,🛑 Panic Crash,SELL,,kmeans,0.1855298414161322,SELL,classifier,0.3537710011005401,0.3567317128181457,0.0188679245283018,0.1132075471698113,0.8679245283018868,53,Neutral,HOLD,🔻 SELL
CFLB.N0000,🛑 Panic Crash,SELL,,kmeans,0.1645236419071075,SELL,classifier,0.3616530231067112,0.3825617730617523,0.2857142857142857,0.0285714285714285,0.6857142857142857,35,Neutral,HOLD,🔻 SELL
EMER.N0000,🛑 Panic Crash,SELL,,kmeans,0.3083848614293809,SELL,classifier,0.3647154186453138,0.3592711687088012,0.2040816326530612,0.0,0.7959183673469388,49,Neutral,HOLD,🔻 SELL
SHOT.X0000,🛑 Panic Crash,SELL,,kmeans,0.1464253308771812,SELL,classifier,0.3671712823536085,0.3665793240070343,0.1304347826086956,0.0,0.8695652173913043,46,Neutral,HOLD,🔻 SELL
LPRT.N0000,🛑 Panic Crash,SELL,,kmeans,0.1015263972388755,SELL,classifier,0.3634703797953469,0.3560540080070495,0.0714285714285714,0.0357142857142857,0.8928571428571429,28,Neutral,HOLD,🔻 SELL
PEG.N0000,🛑 Panic Crash,SELL,,kmeans,0.1124541413135858,SELL,classifier,0.3627878115935759,0.3747090697288513,0.0681818181818181,0.0,0.9318181818181818,44,Neutral,HOLD,🔻 SELL
DOCK.N0000,🛑 Panic Crash,SELL,,kmeans,0.1388505458499092,SELL,classifier,0.3369370865821838,0.2358553260564804,0.16,0.12,0.72,75,Neutral,HOLD,🔻 SELL
CBNK.N0000,🛑 Panic Crash,SELL,,kmeans,0.1303614545830749,SELL,classifier,0.3207052527711941,0.3009044528007507,0.0,0.8653846153846154,0.1346153846153846,52,Bearish,SELL,🔻 SELL
RPBH.N0000,🛑 Panic Crash,SELL,,kmeans,0.1480923971993233,SELL,classifier,0.3576935757882893,0.375027596950531,0.140625,0.046875,0.8125,64,Neutral,HOLD,🔻 SELL
EAST.N0000,🛑 Panic Crash,SELL,,kmeans,0.2721987554145552,SELL,classifier,0.3536922450576509,0.3584936261177063,0.1142857142857142,0.2,0.6857142857142857,70,Neutral,HOLD,🔻 SELL
ECL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2550040350865069,SELL,classifier,0.3655389789925065,0.3682463467121124,0.0930232558139534,0.0,0.9069767441860463,43,Neutral,HOLD,🔻 SELL
KVAL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2009401158910822,SELL,classifier,0.3377285167282703,0.3644929230213165,0.0,0.392156862745098,0.6078431372549019,51,Neutral,HOLD,🔻 SELL
KHC.N0000,🛑 Panic Crash,SELL,,kmeans,0.2096131421885701,SELL,classifier,0.3637663278173893,0.3746271729469299,0.0638297872340425,0.0,0.9361702127659576,47,Neutral,HOLD,🔻 SELL
HPWR.N0000,🛑 Panic Crash,SELL,,kmeans,0.3612850136791803,SELL,classifier,0.3555104653624927,0.3558911383152008,0.0,0.0,1.0,34,Neutral,HOLD,🔻 SELL
COCO.X0000,🛑 Panic Crash,SELL,,kmeans,0.2090985800291916,SELL,classifier,0.3735994132275277,0.3779356479644775,0.3829787234042553,0.0212765957446808,0.5957446808510638,47,Neutral,HOLD,🔻 SELL
TAP.N0000,🛑 Panic Crash,SELL,,kmeans,0.2427931370797088,SELL,classifier,0.3364079707198673,0.3678390681743622,0.0222222222222222,0.2222222222222222,0.7555555555555555,45,Neutral,HOLD,🔻 SELL
UAL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1209870270517797,SELL,classifier,0.3548790737986564,0.3622787296772003,0.0357142857142857,0.1428571428571428,0.8214285714285714,56,Neutral,HOLD,🔻 SELL
SEYB.N0000,🛑 Panic Crash,SELL,,kmeans,0.1588964678245546,SELL,classifier,0.3591240527583103,0.3479188680648803,0.0980392156862745,0.0588235294117647,0.8431372549019608,51,Neutral,HOLD,🔻 SELL
CARG.N0000,🛑 Panic Crash,SELL,,kmeans,0.1800761265492339,SELL,classifier,0.3521849603153938,0.37086021900177,0.0232558139534883,0.0232558139534883,0.9534883720930232,43,Neutral,HOLD,🔻 SELL
PARQ.N0000,🛑 Panic Crash,SELL,,kmeans,0.4312951263150466,SELL,classifier,0.3530810206544165,0.3618008196353912,0.0392156862745098,0.0980392156862745,0.8627450980392157,51,Neutral,HOLD,🔻 SELL
ASIR.N0000,🛑 Panic Crash,SELL,,kmeans,0.2783024327292885,SELL,classifier,0.3340552509451905,0.2625628709793091,0.2166666666666666,0.1333333333333333,0.65,60,Neutral,HOLD,🔻 SELL
MBSL.N0000,🛑 Panic Crash,SELL,,kmeans,0.339047884736268,SELL,classifier,0.3602578310916821,0.3685323297977447,0.1041666666666666,0.0,0.8958333333333334,48,Neutral,HOLD,🔻 SELL
PLC.N0000,🛑 Panic Crash,SELL,,kmeans,0.362805541901771,SELL,classifier,0.3399434253092735,0.3645612597465515,0.032258064516129,0.3225806451612903,0.6451612903225806,62,Neutral,HOLD,🔻 SELL
ACME.N0000,🛑 Panic Crash,SELL,,kmeans,0.1515511476251506,SELL,classifier,0.2998255880979391,0.0669343993067741,0.1538461538461538,0.2884615384615384,0.5576923076923077,52,Bearish,SELL,🔻 SELL
OSEA.N0000,🛑 Panic Crash,SELL,,kmeans,0.2787123681342182,SELL,classifier,0.3314820916889465,0.278582900762558,0.0547945205479452,0.4383561643835616,0.5068493150684932,73,Bearish,SELL,🔻 SELL
SDB.N0000,🛑 Panic Crash,SELL,,kmeans,0.1454606754847479,SELL,classifier,0.3752497255802154,0.3742991685867309,0.52,0.0,0.48,50,Neutral,HOLD,🔻 SELL
HEXP.N0000,🛑 Panic Crash,SELL,,kmeans,0.11884900666914,SELL,classifier,0.3707634485235401,0.3747347295284271,0.3333333333333333,0.0,0.6666666666666666,51,Neutral,HOLD,🔻 SELL
MEL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2541035154975521,SELL,classifier,0.3693089326222737,0.3671379089355469,0.2666666666666666,0.0,0.7333333333333333,45,Neutral,HOLD,🔻 SELL
HVA.N0000,🛑 Panic Crash,SELL,,kmeans,0.2274929202528486,SELL,classifier,0.3303382724354213,0.2068753391504287,0.2045454545454545,0.1590909090909091,0.6363636363636364,44,Bearish,SELL,🔻 SELL
AGST.X0000,🛑 Panic Crash,SELL,,kmeans,0.137352008767056,SELL,classifier,0.3524505151435733,0.3787144720554352,0.140625,0.1875,0.671875,64,Neutral,HOLD,🔻 SELL
AINS.N0000,🛑 Panic Crash,SELL,,kmeans,0.228626268312169,SELL,classifier,0.3528254140507091,0.3456159830093384,0.0363636363636363,0.0363636363636363,0.9272727272727272,55,Neutral,HOLD,🔻 SELL
DIMO.N0000,🛑 Panic Crash,SELL,,kmeans,0.1538761630163824,SELL,classifier,0.3590358197689056,0.3538493812084198,0.0416666666666666,0.0,0.9583333333333334,48,Neutral,HOLD,🔻 SELL
UBC.N0000,🛑 Panic Crash,SELL,,kmeans,0.2433338732928485,SELL,classifier,0.3522779632698405,0.3475908041000366,0.0363636363636363,0.0363636363636363,0.9272727272727272,55,Neutral,HOLD,🔻 SELL
CONN.N0000,🛑 Panic Crash,SELL,,kmeans,0.1541487166277454,SELL,classifier,0.365707055051276,0.3770785927772522,0.1489361702127659,0.0425531914893617,0.8085106382978723,47,Neutral,HOLD,🔻 SELL
MHDL.N0000,🛑 Panic Crash,SELL,,kmeans,0.2745466223932311,SELL,classifier,0.3679296492144119,0.3680333495140075,0.2558139534883721,0.0697674418604651,0.6744186046511628,43,Neutral,HOLD,🔻 SELL
SINH.N0000,🛑 Panic Crash,SELL,,kmeans,0.344914131736108,SELL,classifier,0.3697997121648355,0.3824233412742615,0.2272727272727272,0.0,0.7727272727272727,44,Neutral,HOLD,🔻 SELL
BFN.N0000,🛑 Panic Crash,SELL,,kmeans,0.1481082422892174,SELL,classifier,0.3678339704489096,0.3590282201766968,0.2307692307692307,0.0,0.7692307692307693,39,Neutral,HOLD,🔻 SELL
ONAL.N0000,🛑 Panic Crash,SELL,,kmeans,0.1341922119535899,SELL,classifier,0.358841911801752,0.3714292049407959,0.2641509433962264,0.1886792452830188,0.5471698113207547,53,Neutral,HOLD,🔻 SELL
UML.N0000,🛑 Panic Crash,SELL,,kmeans,0.4229505252811469,SELL,classifier,0.3379682384431362,0.3061713278293609,0.0666666666666666,0.2166666666666666,0.7166666666666667,60,Neutral,HOLD,🔻 SELL
WIND.N0000,🛑 Panic Crash,SELL,,kmeans,0.2535870101101986,SELL,classifier,0.3412447067037705,0.3445421159267425,0.0161290322580645,0.2580645161290322,0.7258064516129032,62,Neutral,HOLD,🔻 SELL
LGL.N0000,🛑 Panic Crash,SELL,,kmeans,0.3086400908868526,SELL,classifier,0.3557613280686465,0.3450238108634949,0.0909090909090909,0.0909090909090909,0.8181818181818182,55,Neutral,HOLD,🔻 SELL
ALLI.N0000,🛑 Panic Crash,SELL,,kmeans,0.2283984695499968,SELL,classifier,0.3562501049958743,0.3717193305492401,0.0,0.0,1.0,52,Neutral,HOLD,🔻 SELL
HARI.N0000,🛑 Panic Crash,SELL,,kmeans,0.145101195674726,SELL,classifier,0.3489833620728039,0.3489544093608856,0.0,0.1147540983606557,0.8852459016393442,61,Neutral,HOLD,🔻 SELL
COCO.N0000,🛑 Panic Crash,SELL,,kmeans,0.2588177029705117,SELL,classifier,0.367488807247531,0.3604957461357116,0.2903225806451613,0.0,0.7096774193548387,62,Neutral,HOLD,🔻 SELL
GLAS.N0000,🛑 Panic Crash,SELL,,kmeans,0.1347678972104518,SELL,classifier,0.343807926283607,0.3664692938327789,0.0759493670886076,0.3037974683544304,0.620253164556962,79,Neutral,HOLD,🔻 SELL
ETWO.N0000,🛑 Panic Crash,SELL,,kmeans,0.1313007768040543,SELL,classifier,0.3649492934346199,0.3530505001544952,0.03125,0.0,0.96875,32,Neutral,HOLD,🔻 SELL
TAFL.N0000,🛑 Panic Crash,SELL,,kmeans,0.4347513966950982,SELL,classifier,0.35061499894711,0.3523920476436615,0.2280701754385964,0.1578947368421052,0.6140350877192983,57,Neutral,HOLD,🔻 SELL
CINS.N0000,🛑 Panic Crash,SELL,,kmeans,0.2858346658800479,SELL,classifier,0.3592065988164959,0.3595049679279327,0.1515151515151515,0.0606060606060606,0.7878787878787878,33,Neutral,HOLD,🔻 SELL
CARE.N0000,🛑 Panic Crash,SELL,,kmeans,0.1915133537970386,SELL,classifier,0.3518716796086384,0.3570299744606018,0.1153846153846153,0.3076923076923077,0.5769230769230769,52,Neutral,HOLD,🔻 SELL
UCAR.N0000,🛑 Panic Crash,SELL,,kmeans,0.328628588366268,SELL,classifier,0.3640045179375287,0.3743784129619598,0.1551724137931034,0.0172413793103448,0.8275862068965517,58,Neutral,HOLD,🔻 SELL
CFI.N0000,🛑 Panic Crash,SELL,,kmeans,0.2382306282861467,SELL,classifier,0.3667573492194331,0.3686820268630981,0.1395348837209302,0.0,0.8604651162790697,43,Neutral,HOLD,🔻 SELL
CTHR.N0000,🛑 Panic Crash,SELL,,kmeans,0.1980953534331312,SELL,classifier,0.3345892330010732,0.2309636771678924,0.0,0.2121212121212121,0.7878787878787878,33,Neutral,HOLD,🔻 SELL
MAL.N0000,🛑 Panic Crash,SELL,,kmeans,0.0987726834838901,SELL,classifier,0.3447723620467716,0.3104721307754516,0.1111111111111111,0.2777777777777778,0.6111111111111112,18,Neutral,HOLD,🔻 SELL
