security,score,signal,model
AAF.N0000,0.172615666277556,🔻 SELL / WAIT,classifier
AAIC.N0000,0.30709916716192415,🔻 SELL / WAIT,classifier
ABAN.N0000,0.1455929027836894,🔻 SELL / WAIT,classifier
ABL.N0000,0.21387203873607968,🔻 SELL / WAIT,classifier
ACL.N0000,0.2551331341906759,🔻 SELL / WAIT,classifier
ACME.N0000,0.15155114762515068,🔻 SELL / WAIT,classifier
AEL.N0000,0.20944596670428706,🔻 SELL / WAIT,classifier
AFS.N0000,0.4880187329986696,⚖️ HOLD,classifier
AGAL.N0000,0.17100300158175455,🔻 SELL / WAIT,classifier
AGPL.N0000,0.17683927592198334,🔻 SELL / WAIT,classifier
AGST.N0000,0.19254610425623755,🔻 SELL / WAIT,classifier
AGST.X0000,0.13735200876705608,🔻 SELL / WAIT,classifier
AHPL.N0000,0.3528421917393875,🔻 SELL / WAIT,classifier
AHUN.N0000,0.2941870371147133,🔻 SELL / WAIT,classifier
AINS.N0000,0.22862626831216906,🔻 SELL / WAIT,classifier
ALLI.N0000,0.2283984695499968,🔻 SELL / WAIT,classifier
ALUM.N0000,0.18931244227111924,🔻 SELL / WAIT,classifier
AMF.N0000,0.33684962539652685,🔻 SELL / WAIT,classifier
AMSL.N0000,0.19616091586413759,🔻 SELL / WAIT,classifier
APLA.N0000,0.14576999574090255,🔻 SELL / WAIT,classifier
ASCO.N0000,0.3120159951161492,🔻 SELL / WAIT,classifier
ASHO.N0000,0.12911816935236892,🔻 SELL / WAIT,classifier
ASIR.N0000,0.2783024327292885,🔻 SELL / WAIT,classifier
ASIY.N0000,0.1977638974426029,🔻 SELL / WAIT,classifier
ASPH.N0000,0.11485688054397387,🔻 SELL / WAIT,classifier
ATL.N0000,0.33276913757617355,🔻 SELL / WAIT,classifier
ATLL.N0000,0.2060639783891318,🔻 SELL / WAIT,classifier
AUTO.N0000,0.12166759880807619,🔻 SELL / WAIT,classifier
BALA.N0000,0.15109732838493956,🔻 SELL / WAIT,classifier
BBH.N0000,0.29768000303294373,🔻 SELL / WAIT,classifier
BERU.N0000,0.20821200971808587,🔻 SELL / WAIT,classifier
BFL.N0000,0.2745964404686936,🔻 SELL / WAIT,classifier
BFN.N0000,0.14810824228921743,🔻 SELL / WAIT,classifier
BIL.N0000,0.13590311256651655,🔻 SELL / WAIT,classifier
BOGA.N0000,0.20454409216661082,🔻 SELL / WAIT,classifier
BOPL.N0000,0.11314817831344874,🔻 SELL / WAIT,classifier
BPPL.N0000,0.273805337642218,🔻 SELL / WAIT,classifier
BREW.N0000,0.10028675228574917,🔻 SELL / WAIT,classifier
BRR.N0000,0.2100967479551599,🔻 SELL / WAIT,classifier
BRWN.N0000,0.11679609784148497,🔻 SELL / WAIT,classifier
BUKI.N0000,0.11373478614568877,🔻 SELL / WAIT,classifier
CABO.N0000,0.11830432037361063,🔻 SELL / WAIT,classifier
CALF.N0000,0.15161131736127623,🔻 SELL / WAIT,classifier
CALH.N0000,0.3520837461591359,🔻 SELL / WAIT,classifier
CALT.N0000,0.19244089288201452,🔻 SELL / WAIT,classifier
CARE.N0000,0.1915133537970386,🔻 SELL / WAIT,classifier
CARG.N0000,0.18007612654923394,🔻 SELL / WAIT,classifier
CARS.N0000,0.3730190104429704,🔻 SELL / WAIT,classifier
CBNK.N0000,0.1303614545830749,🔻 SELL / WAIT,classifier
CCS.N0000,0.24545402645910455,🔻 SELL / WAIT,classifier
CDB.N0000,0.24655159378701036,🔻 SELL / WAIT,classifier
CDB.X0000,0.349731642809434,🔻 SELL / WAIT,classifier
CERA.N0000,0.09504589617435141,🔻 SELL / WAIT,classifier
CFI.N0000,0.23823062828614677,🔻 SELL / WAIT,classifier
CFIN.N0000,0.12712328453926353,🔻 SELL / WAIT,classifier
CFLB.N0000,0.16452364190710753,🔻 SELL / WAIT,classifier
CFVF.N0000,0.13161572874485283,🔻 SELL / WAIT,classifier
CHL.N0000,0.46876672670669517,⚖️ HOLD,classifier
CHL.X0000,0.1120266837955804,🔻 SELL / WAIT,classifier
CHMX.N0000,0.15026801212178098,🔻 SELL / WAIT,classifier
CHOT.N0000,0.3827825987714802,🔻 SELL / WAIT,classifier
CIC.N0000,0.2065581489864672,🔻 SELL / WAIT,classifier
CIC.X0000,0.1820729617126257,🔻 SELL / WAIT,classifier
CIND.N0000,0.29070650095888345,🔻 SELL / WAIT,classifier
CINS.N0000,0.28583466588004797,🔻 SELL / WAIT,classifier
CINS.X0000,0.16238710917986027,🔻 SELL / WAIT,classifier
CINV.N0000,0.13679774088538643,🔻 SELL / WAIT,classifier
CIT.N0000,0.30368094553230673,🔻 SELL / WAIT,classifier
CITH.N0000,0.13250044902643918,🔻 SELL / WAIT,classifier
CITW.N0000,0.15024775857768427,🔻 SELL / WAIT,classifier
CLND.N0000,0.27060654908711296,🔻 SELL / WAIT,classifier
COCO.N0000,0.2588177029705117,🔻 SELL / WAIT,classifier
COCO.X0000,0.2090985800291916,🔻 SELL / WAIT,classifier
COCR.N0000,0.1464359899090142,🔻 SELL / WAIT,classifier
COLO.N0000,0.1835292659742602,🔻 SELL / WAIT,classifier
COMB.N0000,0.15964503574687666,🔻 SELL / WAIT,classifier
COMB.X0000,0.33437965740692344,🔻 SELL / WAIT,classifier
COMD.N0000,0.15086171144254348,🔻 SELL / WAIT,classifier
CONN.N0000,0.15414871662774546,🔻 SELL / WAIT,classifier
COOP.N0000,0.1803555075923811,🔻 SELL / WAIT,classifier
CPRT.N0000,0.21911280730610844,🔻 SELL / WAIT,classifier
CRL.N0000,0.18215404795828272,🔻 SELL / WAIT,classifier
CSD.N0000,0.23254689086149366,🔻 SELL / WAIT,classifier
CSLK.N0000,0.3339564971710329,🔻 SELL / WAIT,classifier
CTBL.N0000,0.31914802101950523,🔻 SELL / WAIT,classifier
CTC.N0000,0.4216006020516208,🔻 SELL / WAIT,classifier
CTEA.N0000,0.12568673713129686,🔻 SELL / WAIT,classifier
CTHR.N0000,0.19809535343313123,🔻 SELL / WAIT,classifier
CTLD.N0000,0.1515414630058332,🔻 SELL / WAIT,classifier
CWL.N0000,0.3333713625479694,🔻 SELL / WAIT,classifier
CWM.N0000,0.4154645713055232,🔻 SELL / WAIT,classifier
DFCC.N0000,0.2587270996490311,🔻 SELL / WAIT,classifier
DIAL.N0000,0.20783701301081836,🔻 SELL / WAIT,classifier
DIMO.N0000,0.1538761630163824,🔻 SELL / WAIT,classifier
DIPD.N0000,0.19954449856981463,🔻 SELL / WAIT,classifier
DIST.N0000,0.430458146265981,🔻 SELL / WAIT,classifier
DOCK.N0000,0.13885054584990925,🔻 SELL / WAIT,classifier
DPL.N0000,0.35488669900940006,🔻 SELL / WAIT,classifier
EAST.N0000,0.27219875541455524,🔻 SELL / WAIT,classifier
EBCR.N0000,0.19429296319999054,🔻 SELL / WAIT,classifier
ECL.N0000,0.2550040350865069,🔻 SELL / WAIT,classifier
EDEN.N0000,0.14793234104464073,🔻 SELL / WAIT,classifier
ELPL.N0000,0.45797030879500733,⚖️ HOLD,classifier
EMER.N0000,0.3083848614293809,🔻 SELL / WAIT,classifier
EML.N0000,0.2893417832552668,🔻 SELL / WAIT,classifier
ETWO.N0000,0.13130077680405433,🔻 SELL / WAIT,classifier
EXT.N0000,0.27766405181847725,🔻 SELL / WAIT,classifier
FCT.N0000,0.2942748854811688,🔻 SELL / WAIT,classifier
GEST.N0000,0.15240077807245705,🔻 SELL / WAIT,classifier
GHLL.N0000,0.20778835526568487,🔻 SELL / WAIT,classifier
GLAS.N0000,0.13476789721045182,🔻 SELL / WAIT,classifier
GRAN.N0000,0.21859920958259652,🔻 SELL / WAIT,classifier
GREG.N0000,0.12717754066332243,🔻 SELL / WAIT,classifier
HAPU.N0000,0.13252734334192692,🔻 SELL / WAIT,classifier
HARI.N0000,0.14510119567472607,🔻 SELL / WAIT,classifier
HASU.N0000,0.2063412702572264,🔻 SELL / WAIT,classifier
HAYC.N0000,0.35014982313668525,🔻 SELL / WAIT,classifier
HAYL.N0000,0.27992085100519887,🔻 SELL / WAIT,classifier
HBS.N0000,0.2893865771893351,🔻 SELL / WAIT,classifier
HDFC.N0000,0.24631876227141514,🔻 SELL / WAIT,classifier
HELA.N0000,0.20357527453974517,🔻 SELL / WAIT,classifier
HEXP.N0000,0.11884900666914003,🔻 SELL / WAIT,classifier
HHL.N0000,0.17064209092310684,🔻 SELL / WAIT,classifier
HNB.N0000,0.20985402031641784,🔻 SELL / WAIT,classifier
HNB.X0000,0.1649469879791966,🔻 SELL / WAIT,classifier
HNBF.N0000,0.1047118718358896,🔻 SELL / WAIT,classifier
HNBF.X0000,0.21365526484645433,🔻 SELL / WAIT,classifier
HOPL.N0000,0.1515679899612239,🔻 SELL / WAIT,classifier
HPFL.N0000,0.20719821727537427,🔻 SELL / WAIT,classifier
HPL.N0000,0.214265686571643,🔻 SELL / WAIT,classifier
HPWR.N0000,0.36128501367918037,🔻 SELL / WAIT,classifier
HSIG.N0000,0.16640865674861308,🔻 SELL / WAIT,classifier
HUNA.N0000,0.2536447241499204,🔻 SELL / WAIT,classifier
HUNT.N0000,0.15885991390939083,🔻 SELL / WAIT,classifier
HVA.N0000,0.22749292025284862,🔻 SELL / WAIT,classifier
INME.N0000,0.16064990140041147,🔻 SELL / WAIT,classifier
JAT.N0000,0.1795212532883737,🔻 SELL / WAIT,classifier
JETS.N0000,0.2263603441118485,🔻 SELL / WAIT,classifier
JFP.N0000,0.23306551375136128,🔻 SELL / WAIT,classifier
JINS.N0000,0.18272566078252456,🔻 SELL / WAIT,classifier
JKH.N0000,0.20934099711672166,🔻 SELL / WAIT,classifier
JKL.N0000,0.16130762777910151,🔻 SELL / WAIT,classifier
KAHA.N0000,0.22088522663172153,🔻 SELL / WAIT,classifier
KCAB.N0000,0.2178045811372366,🔻 SELL / WAIT,classifier
KFP.N0000,0.17920127758099125,🔻 SELL / WAIT,classifier
KGAL.N0000,0.1392704118994585,🔻 SELL / WAIT,classifier
KHC.N0000,0.20961314218857016,🔻 SELL / WAIT,classifier
KHL.N0000,0.14638987477422055,🔻 SELL / WAIT,classifier
KOTA.N0000,0.27004632109149196,🔻 SELL / WAIT,classifier
KPHL.N0000,0.24585779859585546,🔻 SELL / WAIT,classifier
KVAL.N0000,0.2009401158910822,🔻 SELL / WAIT,classifier
KZOO.N0000,0.21288173674262276,🔻 SELL / WAIT,classifier
LALU.N0000,0.3082959704557916,🔻 SELL / WAIT,classifier
LAMB.N0000,0.15659685943634655,🔻 SELL / WAIT,classifier
LCBF.N0000,0.18447924926881848,🔻 SELL / WAIT,classifier
LCEY.N0000,0.4363445928328893,🔻 SELL / WAIT,classifier
LDEV.N0000,0.21208264678916788,🔻 SELL / WAIT,classifier
LFIN.N0000,0.19956173694593127,🔻 SELL / WAIT,classifier
LGIL.N0000,0.3114583456299247,🔻 SELL / WAIT,classifier
LGL.N0000,0.3086400908868526,🔻 SELL / WAIT,classifier
LGL.X0000,0.20031596883179092,🔻 SELL / WAIT,classifier
LHCL.N0000,0.16555658968108805,🔻 SELL / WAIT,classifier
LHL.N0000,0.19027474330264293,🔻 SELL / WAIT,classifier
LIOC.N0000,0.2037047076522968,🔻 SELL / WAIT,classifier
LION.N0000,0.16258683234667737,🔻 SELL / WAIT,classifier
LITE.N0000,0.23477225689611517,🔻 SELL / WAIT,classifier
LLUB.N0000,0.24748233115642052,🔻 SELL / WAIT,classifier
LMF.N0000,0.22464268496543238,🔻 SELL / WAIT,classifier
LOFC.N0000,0.18475221480399906,🔻 SELL / WAIT,classifier
LOLC.N0000,0.15984670093098793,🔻 SELL / WAIT,classifier
LPL.N0000,0.20041472581597425,🔻 SELL / WAIT,classifier
LPL.X0000,0.16699913909408706,🔻 SELL / WAIT,classifier
LPRT.N0000,0.10152639723887552,🔻 SELL / WAIT,classifier
LUMX.N0000,0.3253466807472101,🔻 SELL / WAIT,classifier
LVEF.N0000,0.22555747103757992,🔻 SELL / WAIT,classifier
LVEN.N0000,0.26010943408045484,🔻 SELL / WAIT,classifier
LWL.N0000,0.40672403624235476,🔻 SELL / WAIT,classifier
MADU.N0000,0.2412911578003974,🔻 SELL / WAIT,classifier
MAL.N0000,0.09877268348389015,🔻 SELL / WAIT,classifier
MAL.X0000,0.4364068576796133,🔻 SELL / WAIT,classifier
MARA.N0000,0.24285835070433173,🔻 SELL / WAIT,classifier
MASK.N0000,0.14168075171656214,🔻 SELL / WAIT,classifier
MBSL.N0000,0.33904788473626807,🔻 SELL / WAIT,classifier
MCPL.N0000,0.17119015057983075,🔻 SELL / WAIT,classifier
MDL.N0000,0.2416614685538456,🔻 SELL / WAIT,classifier
MEL.N0000,0.2541035154975521,🔻 SELL / WAIT,classifier
MELS.N0000,0.15206228341887504,🔻 SELL / WAIT,classifier
MERC.N0000,0.19804775959205595,🔻 SELL / WAIT,classifier
MFPE.N0000,0.23393179161792513,🔻 SELL / WAIT,classifier
MGT.N0000,0.18374470809055105,🔻 SELL / WAIT,classifier
MHDL.N0000,0.2745466223932311,🔻 SELL / WAIT,classifier
MRH.N0000,0.21950863650224367,🔻 SELL / WAIT,classifier
MSL.N0000,0.18299806706112534,🔻 SELL / WAIT,classifier
MULL.N0000,0.2506581992637826,🔻 SELL / WAIT,classifier
NAMU.N0000,0.2049634866307808,🔻 SELL / WAIT,classifier
NDB.N0000,0.28947513903411914,🔻 SELL / WAIT,classifier
NEH.N0000,0.14791623355061392,🔻 SELL / WAIT,classifier
NHL.N0000,0.22404176928088024,🔻 SELL / WAIT,classifier
NTB.N0000,0.21597061591145797,🔻 SELL / WAIT,classifier
NTB.X0000,0.13707874635879472,🔻 SELL / WAIT,classifier
ODEL.N0000,0.32070943932617896,🔻 SELL / WAIT,classifier
OFEQ.N0000,0.15738251079096513,🔻 SELL / WAIT,classifier
ONAL.N0000,0.13419221195358993,🔻 SELL / WAIT,classifier
OSEA.N0000,0.27871236813421824,🔻 SELL / WAIT,classifier
PABC.N0000,0.21207225900832116,🔻 SELL / WAIT,classifier
PACK.N0000,0.26786354283606056,🔻 SELL / WAIT,classifier
PALM.N0000,0.23030690393132972,🔻 SELL / WAIT,classifier
PAP.N0000,0.25516627848760787,🔻 SELL / WAIT,classifier
PARA.N0000,0.12120399047787758,🔻 SELL / WAIT,classifier
PARQ.N0000,0.43129512631504663,🔻 SELL / WAIT,classifier
PEG.N0000,0.11245414131358582,🔻 SELL / WAIT,classifier
PHAR.N0000,0.16860124674425087,🔻 SELL / WAIT,classifier
PINS.N0000,0.3766713511840975,🔻 SELL / WAIT,classifier
PKME.N0000,0.33306874094831,🔻 SELL / WAIT,classifier
PLC.N0000,0.36280554190177106,🔻 SELL / WAIT,classifier
PLR.N0000,0.18636683435398085,🔻 SELL / WAIT,classifier
PMB.N0000,0.34393868826961665,🔻 SELL / WAIT,classifier
RAL.N0000,0.20131354549800037,🔻 SELL / WAIT,classifier
RCH.N0000,0.09447381410601606,🔻 SELL / WAIT,classifier
RCL.N0000,0.31574621843281225,🔻 SELL / WAIT,classifier
REEF.N0000,0.09716942239314348,🔻 SELL / WAIT,classifier
RENU.N0000,0.16018385644362612,🔻 SELL / WAIT,classifier
REXP.N0000,0.12892112922471546,🔻 SELL / WAIT,classifier
RFL.N0000,0.25242240351766476,🔻 SELL / WAIT,classifier
RGEM.N0000,0.16724400044586243,🔻 SELL / WAIT,classifier
RHL.N0000,0.1706741740826648,🔻 SELL / WAIT,classifier
RHL.X0000,0.18533848006610854,🔻 SELL / WAIT,classifier
RHTL.N0000,0.3659942562179771,🔻 SELL / WAIT,classifier
RICH.N0000,0.2208962202128588,🔻 SELL / WAIT,classifier
RIL.N0000,0.2116619632088524,🔻 SELL / WAIT,classifier
RPBH.N0000,0.1480923971993233,🔻 SELL / WAIT,classifier
RWSL.N0000,0.3143681125750815,🔻 SELL / WAIT,classifier
SAMP.N0000,0.28924352359975597,🔻 SELL / WAIT,classifier
SCAP.N0000,0.2772451733568756,🔻 SELL / WAIT,classifier
SDB.N0000,0.14546067548474798,🔻 SELL / WAIT,classifier
SDF.N0000,0.1895724757316608,🔻 SELL / WAIT,classifier
SEMB.N0000,0.15251182652465486,🔻 SELL / WAIT,classifier
SEMB.X0000,0.09584959649773586,🔻 SELL / WAIT,classifier
SERV.N0000,0.16332915542717166,🔻 SELL / WAIT,classifier
SEYB.N0000,0.15889646782455463,🔻 SELL / WAIT,classifier
SEYB.X0000,0.23387681814240235,🔻 SELL / WAIT,classifier
SFCL.N0000,0.4555558962390751,⚖️ HOLD,classifier
SFIN.N0000,0.23552804931160726,🔻 SELL / WAIT,classifier
SHAW.N0000,0.13496837121748628,🔻 SELL / WAIT,classifier
SHL.N0000,0.18396378702462088,🔻 SELL / WAIT,classifier
SHOT.N0000,0.3712568432299088,🔻 SELL / WAIT,classifier
SHOT.X0000,0.14642533087718124,🔻 SELL / WAIT,classifier
SIGV.N0000,0.3653897350981823,🔻 SELL / WAIT,classifier
SIL.N0000,0.15089576087078296,🔻 SELL / WAIT,classifier
SINH.N0000,0.344914131736108,🔻 SELL / WAIT,classifier
SINS.N0000,0.23799172501814797,🔻 SELL / WAIT,classifier
SIRA.N0000,0.14715436444619368,🔻 SELL / WAIT,classifier
SLTL.N0000,0.1262225091839893,🔻 SELL / WAIT,classifier
SMOT.N0000,0.1182048331953288,🔻 SELL / WAIT,classifier
SOY.N0000,0.10318886203376679,🔻 SELL / WAIT,classifier
SPEN.N0000,0.4739438230078124,⚖️ HOLD,classifier
STAF.N0000,0.2702573137451114,🔻 SELL / WAIT,classifier
SUN.N0000,0.1965714187957569,🔻 SELL / WAIT,classifier
TAFL.N0000,0.43475139669509827,🔻 SELL / WAIT,classifier
TAJ.N0000,0.17015777104879032,🔻 SELL / WAIT,classifier
TANG.N0000,0.10198339523314863,🔻 SELL / WAIT,classifier
TAP.N0000,0.2427931370797088,🔻 SELL / WAIT,classifier
TESS.N0000,0.13935547031547507,🔻 SELL / WAIT,classifier
TESS.X0000,0.35779210154373176,🔻 SELL / WAIT,classifier
TILE.N0000,0.4796628669872282,⚖️ HOLD,classifier
TJL.N0000,0.18904289195868437,🔻 SELL / WAIT,classifier
TKYO.N0000,0.16427385117878165,🔻 SELL / WAIT,classifier
TKYO.X0000,0.20172182612886772,🔻 SELL / WAIT,classifier
TPL.N0000,0.23535217593898808,🔻 SELL / WAIT,classifier
TRAN.N0000,0.18552984141613224,🔻 SELL / WAIT,classifier
TSML.N0000,0.18404144359976793,🔻 SELL / WAIT,classifier
TYRE.N0000,0.18681863108678418,🔻 SELL / WAIT,classifier
UAL.N0000,0.1209870270517797,🔻 SELL / WAIT,classifier
UBC.N0000,0.24333387329284853,🔻 SELL / WAIT,classifier
UBF.N0000,0.2697508239754259,🔻 SELL / WAIT,classifier
UCAR.N0000,0.328628588366268,🔻 SELL / WAIT,classifier
UDPL.N0000,0.16460122586983006,🔻 SELL / WAIT,classifier
UML.N0000,0.42295052528114696,🔻 SELL / WAIT,classifier
VFIN.N0000,0.3296545629569534,🔻 SELL / WAIT,classifier
VLL.N0000,0.3800347511454593,🔻 SELL / WAIT,classifier
VLL.X0000,0.18740241805536934,🔻 SELL / WAIT,classifier
VONE.N0000,0.25781382604903574,🔻 SELL / WAIT,classifier
VPEL.N0000,0.19278738658213118,🔻 SELL / WAIT,classifier
WAPO.N0000,0.16322768334197638,🔻 SELL / WAIT,classifier
WATA.N0000,0.1962534949358306,🔻 SELL / WAIT,classifier
WIND.N0000,0.2535870101101986,🔻 SELL / WAIT,classifier
WLTH.N0000,0.27678844125728086,🔻 SELL / WAIT,classifier
YORK.N0000,0.19110050698248723,🔻 SELL / WAIT,classifier
