security,transformer_avg_score,transformer_last_score,buy_ratio,sell_ratio,hold_ratio,total_signals,transformer_momentum
ACL.N0000,0.3211509883403778,0.3211509883403778,0.0,1.0,0.0,1,Bearish
ACME.N0000,0.3425782024860382,0.3425782024860382,0.0,1.0,0.0,1,Bearish
AEL.N0000,0.345111221075058,0.345111221075058,0.0,1.0,0.0,1,Bearish
AFS.N0000,0.36811885237693787,0.36811885237693787,0.0,1.0,0.0,1,Bearish
AFSL.N0000,0.3728201389312744,0.3728201389312744,0.0,1.0,0.0,1,Bearish
AGAL.N0000,0.40585649013519287,0.40585649013519287,0.0,0.0,1.0,1,Neutral
AGPL.N0000,0.347846120595932,0.347846120595932,0.0,1.0,0.0,1,Bearish
AGST.N0000,0.3989875614643097,0.3989875614643097,0.0,1.0,0.0,1,Bearish
AHUN.N0000,0.3617780804634094,0.3617780804634094,0.0,1.0,0.0,1,Bearish
ALLI.N0000,0.369951993227005,0.369951993227005,0.0,1.0,0.0,1,Bearish
ALUM.N0000,0.3353345990180969,0.3353345990180969,0.0,1.0,0.0,1,Bearish
AMSL.N0000,0.42056551575660706,0.42056551575660706,0.0,0.0,1.0,1,Neutral
APLA.N0000,0.36324596405029297,0.36324596405029297,0.0,1.0,0.0,1,Bearish
ASCO.N0000,0.3754346966743469,0.3754346966743469,0.0,1.0,0.0,1,Bearish
ASHO.N0000,0.3541998863220215,0.3541998863220215,0.0,1.0,0.0,1,Bearish
ASIR.N0000,0.3524118959903717,0.3524118959903717,0.0,1.0,0.0,1,Bearish
ASIY.N0000,0.36768415570259094,0.36768415570259094,0.0,1.0,0.0,1,Bearish
ASPH.N0000,0.04680313915014267,0.04680313915014267,0.0,1.0,0.0,1,Bearish
ATL.N0000,0.30978357791900635,0.30978357791900635,0.0,1.0,0.0,1,Bearish
ATLL.N0000,0.18118630349636078,0.18118630349636078,0.0,1.0,0.0,1,Bearish
AUTO.N0000,0.21017864346504211,0.21017864346504211,0.0,1.0,0.0,1,Bearish
BERU.N0000,0.15783686935901642,0.15783686935901642,0.0,1.0,0.0,1,Bearish
BFL.N0000,0.3086888790130615,0.3086888790130615,0.0,1.0,0.0,1,Bearish
BIL.N0000,0.09602656215429306,0.09602656215429306,0.0,1.0,0.0,1,Bearish
BOGA.N0000,0.3503570854663849,0.3503570854663849,0.0,1.0,0.0,1,Bearish
BOPL.N0000,0.35173550248146057,0.35173550248146057,0.0,1.0,0.0,1,Bearish
BPPL.N0000,0.3482498228549957,0.3482498228549957,0.0,1.0,0.0,1,Bearish
BRWN.N0000,0.38695189356803894,0.38695189356803894,0.0,1.0,0.0,1,Bearish
BUKI.N0000,0.3097434341907501,0.3097434341907501,0.0,1.0,0.0,1,Bearish
CALF.N0000,0.3621554374694824,0.3621554374694824,0.0,1.0,0.0,1,Bearish
CALH.N0000,0.34690091013908386,0.34690091013908386,0.0,1.0,0.0,1,Bearish
CALT.N0000,0.32159584760665894,0.32159584760665894,0.0,1.0,0.0,1,Bearish
CARE.N0000,0.3998270332813263,0.3998270332813263,0.0,1.0,0.0,1,Bearish
CARG.N0000,0.35430166125297546,0.35430166125297546,0.0,1.0,0.0,1,Bearish
CARS.N0000,0.3838021159172058,0.3838021159172058,0.0,1.0,0.0,1,Bearish
CBNK.N0000,0.3325670063495636,0.3325670063495636,0.0,1.0,0.0,1,Bearish
CCS.N0000,0.3492218554019928,0.3492218554019928,0.0,1.0,0.0,1,Bearish
CDB.X0000,0.3419713079929352,0.3419713079929352,0.0,1.0,0.0,1,Bearish
CFI.N0000,0.3817902207374573,0.3817902207374573,0.0,1.0,0.0,1,Bearish
CFIN.N0000,0.3469224274158478,0.3469224274158478,0.0,1.0,0.0,1,Bearish
CFVF.N0000,0.3541285991668701,0.3541285991668701,0.0,1.0,0.0,1,Bearish
CHL.N0000,0.36656439304351807,0.36656439304351807,0.0,1.0,0.0,1,Bearish
CHL.X0000,0.3784122169017792,0.3784122169017792,0.0,1.0,0.0,1,Bearish
CHMX.N0000,0.3588014245033264,0.3588014245033264,0.0,1.0,0.0,1,Bearish
CHOT.N0000,0.3970800042152405,0.3970800042152405,0.0,1.0,0.0,1,Bearish
CIC.N0000,0.347113698720932,0.347113698720932,0.0,1.0,0.0,1,Bearish
CIC.X0000,0.40350648760795593,0.40350648760795593,0.0,0.0,1.0,1,Neutral
CIND.N0000,0.3596530556678772,0.3596530556678772,0.0,1.0,0.0,1,Bearish
CINS.X0000,0.3036420941352844,0.3036420941352844,0.0,1.0,0.0,1,Bearish
CINV.N0000,0.3852632939815521,0.3852632939815521,0.0,1.0,0.0,1,Bearish
CITH.N0000,0.32908332347869873,0.32908332347869873,0.0,1.0,0.0,1,Bearish
CITW.N0000,0.08432842791080475,0.08432842791080475,0.0,1.0,0.0,1,Bearish
CLND.N0000,0.40553587675094604,0.40553587675094604,0.0,0.0,1.0,1,Neutral
COCO.N0000,0.35915613174438477,0.35915613174438477,0.0,1.0,0.0,1,Bearish
COCO.X0000,0.3769567012786865,0.3769567012786865,0.0,1.0,0.0,1,Bearish
COCR.N0000,0.31712254881858826,0.31712254881858826,0.0,1.0,0.0,1,Bearish
COMB.N0000,0.4217227101325989,0.4217227101325989,0.0,0.0,1.0,1,Neutral
COMB.X0000,0.34935513138771057,0.34935513138771057,0.0,1.0,0.0,1,Bearish
CONN.N0000,0.3420412838459015,0.3420412838459015,0.0,1.0,0.0,1,Bearish
COOP.N0000,0.08614932000637054,0.08614932000637054,0.0,1.0,0.0,1,Bearish
CRL.N0000,0.36727067828178406,0.36727067828178406,0.0,1.0,0.0,1,Bearish
CSD.N0000,0.3538680672645569,0.3538680672645569,0.0,1.0,0.0,1,Bearish
CSLK.N0000,0.3561479151248932,0.3561479151248932,0.0,1.0,0.0,1,Bearish
CTBL.N0000,0.3654126226902008,0.3654126226902008,0.0,1.0,0.0,1,Bearish
CTC.N0000,0.294839471578598,0.294839471578598,0.0,1.0,0.0,1,Bearish
CTLD.N0000,0.37725916504859924,0.37725916504859924,0.0,1.0,0.0,1,Bearish
CWL.N0000,0.3860500454902649,0.3860500454902649,0.0,1.0,0.0,1,Bearish
DFCC.N0000,0.3528464436531067,0.3528464436531067,0.0,1.0,0.0,1,Bearish
DIAL.N0000,0.31541499495506287,0.31541499495506287,0.0,1.0,0.0,1,Bearish
DIMO.N0000,0.3683188557624817,0.3683188557624817,0.0,1.0,0.0,1,Bearish
DIPD.N0000,0.34078681468963623,0.34078681468963623,0.0,1.0,0.0,1,Bearish
DIST.N0000,0.353769987821579,0.353769987821579,0.0,1.0,0.0,1,Bearish
DOCK.N0000,0.35240286588668823,0.35240286588668823,0.0,1.0,0.0,1,Bearish
DPL.N0000,0.3565290570259094,0.3565290570259094,0.0,1.0,0.0,1,Bearish
EAST.N0000,0.3757719397544861,0.3757719397544861,0.0,1.0,0.0,1,Bearish
EBCR.N0000,0.3562910556793213,0.3562910556793213,0.0,1.0,0.0,1,Bearish
ECL.N0000,0.3676147162914276,0.3676147162914276,0.0,1.0,0.0,1,Bearish
EDEN.N0000,0.32233700156211853,0.32233700156211853,0.0,1.0,0.0,1,Bearish
ELPL.N0000,0.39697936177253723,0.39697936177253723,0.0,1.0,0.0,1,Bearish
EMER.N0000,0.3871912956237793,0.3871912956237793,0.0,1.0,0.0,1,Bearish
EML.N0000,0.393755704164505,0.393755704164505,0.0,1.0,0.0,1,Bearish
EXT.N0000,0.3996260464191437,0.3996260464191437,0.0,1.0,0.0,1,Bearish
FCT.N0000,0.3567514717578888,0.3567514717578888,0.0,1.0,0.0,1,Bearish
GEST.N0000,0.31373330950737,0.31373330950737,0.0,1.0,0.0,1,Bearish
GHLL.N0000,0.3534484803676605,0.3534484803676605,0.0,1.0,0.0,1,Bearish
GLAS.N0000,0.36786311864852905,0.36786311864852905,0.0,1.0,0.0,1,Bearish
GRAN.N0000,0.3855552673339844,0.3855552673339844,0.0,1.0,0.0,1,Bearish
GREG.N0000,0.3765254616737366,0.3765254616737366,0.0,1.0,0.0,1,Bearish
GUAR.N0000,0.36107441782951355,0.36107441782951355,0.0,1.0,0.0,1,Bearish
HASU.N0000,0.2970484495162964,0.2970484495162964,0.0,1.0,0.0,1,Bearish
HAYC.N0000,0.3507855236530304,0.3507855236530304,0.0,1.0,0.0,1,Bearish
HAYL.N0000,0.3264220356941223,0.3264220356941223,0.0,1.0,0.0,1,Bearish
HBS.N0000,0.3550988733768463,0.3550988733768463,0.0,1.0,0.0,1,Bearish
HDFC.N0000,0.3075207769870758,0.3075207769870758,0.0,1.0,0.0,1,Bearish
HELA.N0000,0.2490745633840561,0.2490745633840561,0.0,1.0,0.0,1,Bearish
HEXP.N0000,0.3903798758983612,0.3903798758983612,0.0,1.0,0.0,1,Bearish
HHL.N0000,0.3278389871120453,0.3278389871120453,0.0,1.0,0.0,1,Bearish
HNB.N0000,0.378827303647995,0.378827303647995,0.0,1.0,0.0,1,Bearish
HNB.X0000,0.38531792163848877,0.38531792163848877,0.0,1.0,0.0,1,Bearish
HNBF.N0000,0.3351258933544159,0.3351258933544159,0.0,1.0,0.0,1,Bearish
HNBF.X0000,0.3822752833366394,0.3822752833366394,0.0,1.0,0.0,1,Bearish
HPFL.N0000,0.3658601939678192,0.3658601939678192,0.0,1.0,0.0,1,Bearish
HPL.N0000,0.3396896421909332,0.3396896421909332,0.0,1.0,0.0,1,Bearish
HPWR.N0000,0.3292969763278961,0.3292969763278961,0.0,1.0,0.0,1,Bearish
HSIG.N0000,0.36638182401657104,0.36638182401657104,0.0,1.0,0.0,1,Bearish
HVA.N0000,0.3714451193809509,0.3714451193809509,0.0,1.0,0.0,1,Bearish
INME.N0000,0.3478018045425415,0.3478018045425415,0.0,1.0,0.0,1,Bearish
JAT.N0000,0.35387927293777466,0.35387927293777466,0.0,1.0,0.0,1,Bearish
JETS.N0000,0.347129225730896,0.347129225730896,0.0,1.0,0.0,1,Bearish
JFP.N0000,0.3377535045146942,0.3377535045146942,0.0,1.0,0.0,1,Bearish
JINS.N0000,0.3248370289802551,0.3248370289802551,0.0,1.0,0.0,1,Bearish
JKH.N0000,0.30472633242607117,0.30472633242607117,0.0,1.0,0.0,1,Bearish
JKL.N0000,0.2605491876602173,0.2605491876602173,0.0,1.0,0.0,1,Bearish
KAHA.N0000,0.326997846364975,0.326997846364975,0.0,1.0,0.0,1,Bearish
KCAB.N0000,0.3504902124404907,0.3504902124404907,0.0,1.0,0.0,1,Bearish
KHC.N0000,0.35253238677978516,0.35253238677978516,0.0,1.0,0.0,1,Bearish
KHL.N0000,0.3389049768447876,0.3389049768447876,0.0,1.0,0.0,1,Bearish
KOTA.N0000,0.33039432764053345,0.33039432764053345,0.0,1.0,0.0,1,Bearish
KPHL.N0000,0.35339170694351196,0.35339170694351196,0.0,1.0,0.0,1,Bearish
KVAL.N0000,0.3425734341144562,0.3425734341144562,0.0,1.0,0.0,1,Bearish
KZOO.N0000,0.3379783630371094,0.3379783630371094,0.0,1.0,0.0,1,Bearish
LCBF.N0000,0.3597606420516968,0.3597606420516968,0.0,1.0,0.0,1,Bearish
LCEY.N0000,0.3840164542198181,0.3840164542198181,0.0,1.0,0.0,1,Bearish
LFIN.N0000,0.36266767978668213,0.36266767978668213,0.0,1.0,0.0,1,Bearish
LGIL.N0000,0.39200204610824585,0.39200204610824585,0.0,1.0,0.0,1,Bearish
LGL.N0000,0.33483824133872986,0.33483824133872986,0.0,1.0,0.0,1,Bearish
LHCL.N0000,0.32620006799697876,0.32620006799697876,0.0,1.0,0.0,1,Bearish
LHL.N0000,0.4008293151855469,0.4008293151855469,0.0,0.0,1.0,1,Neutral
LIOC.N0000,0.3217846155166626,0.3217846155166626,0.0,1.0,0.0,1,Bearish
LITE.N0000,0.342433363199234,0.342433363199234,0.0,1.0,0.0,1,Bearish
LLUB.N0000,0.3554280698299408,0.3554280698299408,0.0,1.0,0.0,1,Bearish
LMF.N0000,0.3487014174461365,0.3487014174461365,0.0,1.0,0.0,1,Bearish
LOFC.N0000,0.18518289923667908,0.18518289923667908,0.0,1.0,0.0,1,Bearish
LOLC.N0000,0.38531848788261414,0.38531848788261414,0.0,1.0,0.0,1,Bearish
LPL.N0000,0.3350163698196411,0.3350163698196411,0.0,1.0,0.0,1,Bearish
LPL.X0000,0.3134514391422272,0.3134514391422272,0.0,1.0,0.0,1,Bearish
LUMX.N0000,0.3891737163066864,0.3891737163066864,0.0,1.0,0.0,1,Bearish
LVEF.N0000,0.33319714665412903,0.33319714665412903,0.0,1.0,0.0,1,Bearish
LWL.N0000,0.4056316316127777,0.4056316316127777,0.0,0.0,1.0,1,Neutral
MADU.N0000,0.41285303235054016,0.41285303235054016,0.0,0.0,1.0,1,Neutral
MAL.X0000,0.3647421598434448,0.3647421598434448,0.0,1.0,0.0,1,Bearish
MARA.N0000,0.37836164236068726,0.37836164236068726,0.0,1.0,0.0,1,Bearish
MASK.N0000,0.29361027479171753,0.29361027479171753,0.0,1.0,0.0,1,Bearish
MBSL.N0000,0.3769679665565491,0.3769679665565491,0.0,1.0,0.0,1,Bearish
MDL.N0000,0.36437779664993286,0.36437779664993286,0.0,1.0,0.0,1,Bearish
MEL.N0000,0.35940349102020264,0.35940349102020264,0.0,1.0,0.0,1,Bearish
MELS.N0000,0.3114224374294281,0.3114224374294281,0.0,1.0,0.0,1,Bearish
MERC.N0000,0.3495986759662628,0.3495986759662628,0.0,1.0,0.0,1,Bearish
MFPE.N0000,0.2921968102455139,0.2921968102455139,0.0,1.0,0.0,1,Bearish
MGT.N0000,0.3695732355117798,0.3695732355117798,0.0,1.0,0.0,1,Bearish
MHDL.N0000,0.3454235792160034,0.3454235792160034,0.0,1.0,0.0,1,Bearish
MSL.N0000,0.3845340609550476,0.3845340609550476,0.0,1.0,0.0,1,Bearish
MULL.N0000,0.29023104906082153,0.29023104906082153,0.0,1.0,0.0,1,Bearish
NAMU.N0000,0.39949876070022583,0.39949876070022583,0.0,1.0,0.0,1,Bearish
NDB.N0000,0.345885694026947,0.345885694026947,0.0,1.0,0.0,1,Bearish
NHL.N0000,0.40637850761413574,0.40637850761413574,0.0,0.0,1.0,1,Neutral
NTB.N0000,0.36352747678756714,0.36352747678756714,0.0,1.0,0.0,1,Bearish
ODEL.N0000,0.32035714387893677,0.32035714387893677,0.0,1.0,0.0,1,Bearish
OFEQ.N0000,0.41990745067596436,0.41990745067596436,0.0,0.0,1.0,1,Neutral
OSEA.N0000,0.4238443970680237,0.4238443970680237,0.0,0.0,1.0,1,Neutral
PABC.N0000,0.3600369095802307,0.3600369095802307,0.0,1.0,0.0,1,Bearish
PACK.N0000,0.376842737197876,0.376842737197876,0.0,1.0,0.0,1,Bearish
PAP.N0000,0.3637279272079468,0.3637279272079468,0.0,1.0,0.0,1,Bearish
PARQ.N0000,0.3424440324306488,0.3424440324306488,0.0,1.0,0.0,1,Bearish
PEG.N0000,0.3483651578426361,0.3483651578426361,0.0,1.0,0.0,1,Bearish
PKME.N0000,0.35422283411026,0.35422283411026,0.0,1.0,0.0,1,Bearish
PLC.N0000,0.3132167458534241,0.3132167458534241,0.0,1.0,0.0,1,Bearish
PLR.N0000,0.37266263365745544,0.37266263365745544,0.0,1.0,0.0,1,Bearish
PMB.N0000,0.3504463732242584,0.3504463732242584,0.0,1.0,0.0,1,Bearish
RAL.N0000,0.35979682207107544,0.35979682207107544,0.0,1.0,0.0,1,Bearish
RCL.N0000,0.3473507761955261,0.3473507761955261,0.0,1.0,0.0,1,Bearish
REEF.N0000,0.3604215979576111,0.3604215979576111,0.0,1.0,0.0,1,Bearish
RENU.N0000,0.3598688542842865,0.3598688542842865,0.0,1.0,0.0,1,Bearish
REXP.N0000,0.38427069783210754,0.38427069783210754,0.0,1.0,0.0,1,Bearish
RGEM.N0000,0.3021876811981201,0.3021876811981201,0.0,1.0,0.0,1,Bearish
RHL.N0000,0.3752145767211914,0.3752145767211914,0.0,1.0,0.0,1,Bearish
RHL.X0000,0.36580559611320496,0.36580559611320496,0.0,1.0,0.0,1,Bearish
RICH.N0000,0.3746291399002075,0.3746291399002075,0.0,1.0,0.0,1,Bearish
RIL.N0000,0.32761234045028687,0.32761234045028687,0.0,1.0,0.0,1,Bearish
RWSL.N0000,0.3727157711982727,0.3727157711982727,0.0,1.0,0.0,1,Bearish
SAMP.N0000,0.3411117494106293,0.3411117494106293,0.0,1.0,0.0,1,Bearish
SCAP.N0000,0.3309478759765625,0.3309478759765625,0.0,1.0,0.0,1,Bearish
SDB.N0000,0.3649041950702667,0.3649041950702667,0.0,1.0,0.0,1,Bearish
SDF.N0000,0.34125658869743347,0.34125658869743347,0.0,1.0,0.0,1,Bearish
SEMB.N0000,0.05387071520090103,0.05387071520090103,0.0,1.0,0.0,1,Bearish
SEMB.X0000,0.04209974408149719,0.04209974408149719,0.0,1.0,0.0,1,Bearish
SERV.N0000,0.27043747901916504,0.27043747901916504,0.0,1.0,0.0,1,Bearish
SEYB.N0000,0.23217198252677917,0.23217198252677917,0.0,1.0,0.0,1,Bearish
SEYB.X0000,0.16113479435443878,0.16113479435443878,0.0,1.0,0.0,1,Bearish
SFCL.N0000,0.1847067028284073,0.1847067028284073,0.0,1.0,0.0,1,Bearish
SFIN.N0000,0.3594992756843567,0.3594992756843567,0.0,1.0,0.0,1,Bearish
SHL.N0000,0.3489101529121399,0.3489101529121399,0.0,1.0,0.0,1,Bearish
SHOT.N0000,0.3554827868938446,0.3554827868938446,0.0,1.0,0.0,1,Bearish
SHOT.X0000,0.3614383637905121,0.3614383637905121,0.0,1.0,0.0,1,Bearish
SIGV.N0000,0.32029974460601807,0.32029974460601807,0.0,1.0,0.0,1,Bearish
SIL.N0000,0.3116368055343628,0.3116368055343628,0.0,1.0,0.0,1,Bearish
SINH.N0000,0.37899044156074524,0.37899044156074524,0.0,1.0,0.0,1,Bearish
SINS.N0000,0.3824022710323334,0.3824022710323334,0.0,1.0,0.0,1,Bearish
SIRA.N0000,0.37249621748924255,0.37249621748924255,0.0,1.0,0.0,1,Bearish
SLND.N0000,0.297134667634964,0.297134667634964,0.0,1.0,0.0,1,Bearish
SLTL.N0000,0.3759649693965912,0.3759649693965912,0.0,1.0,0.0,1,Bearish
SMOT.N0000,0.2898378372192383,0.2898378372192383,0.0,1.0,0.0,1,Bearish
SOY.N0000,0.2903849482536316,0.2903849482536316,0.0,1.0,0.0,1,Bearish
STAF.N0000,0.3894753158092499,0.3894753158092499,0.0,1.0,0.0,1,Bearish
SUN.N0000,0.32619041204452515,0.32619041204452515,0.0,1.0,0.0,1,Bearish
TAFL.N0000,0.41641977429389954,0.41641977429389954,0.0,0.0,1.0,1,Neutral
TANG.N0000,0.3552338182926178,0.3552338182926178,0.0,1.0,0.0,1,Bearish
TAP.N0000,0.3455347716808319,0.3455347716808319,0.0,1.0,0.0,1,Bearish
TESS.N0000,0.23977765440940857,0.23977765440940857,0.0,1.0,0.0,1,Bearish
TESS.X0000,0.306875079870224,0.306875079870224,0.0,1.0,0.0,1,Bearish
TILE.N0000,0.3358260989189148,0.3358260989189148,0.0,1.0,0.0,1,Bearish
TJL.N0000,0.28293365240097046,0.28293365240097046,0.0,1.0,0.0,1,Bearish
TKYO.N0000,0.3494303524494171,0.3494303524494171,0.0,1.0,0.0,1,Bearish
TKYO.X0000,0.34615567326545715,0.34615567326545715,0.0,1.0,0.0,1,Bearish
TPL.N0000,0.3307691812515259,0.3307691812515259,0.0,1.0,0.0,1,Bearish
TRAN.N0000,0.4176918864250183,0.4176918864250183,0.0,0.0,1.0,1,Neutral
TYRE.N0000,0.346632182598114,0.346632182598114,0.0,1.0,0.0,1,Bearish
UBC.N0000,0.3532607853412628,0.3532607853412628,0.0,1.0,0.0,1,Bearish
UBF.N0000,0.12138718366622925,0.12138718366622925,0.0,1.0,0.0,1,Bearish
UCAR.N0000,0.41813626885414124,0.41813626885414124,0.0,0.0,1.0,1,Neutral
UML.N0000,0.35455936193466187,0.35455936193466187,0.0,1.0,0.0,1,Bearish
VFIN.N0000,0.3344741761684418,0.3344741761684418,0.0,1.0,0.0,1,Bearish
VLL.N0000,0.34650102257728577,0.34650102257728577,0.0,1.0,0.0,1,Bearish
VLL.X0000,0.3479817509651184,0.3479817509651184,0.0,1.0,0.0,1,Bearish
VONE.N0000,0.3783627450466156,0.3783627450466156,0.0,1.0,0.0,1,Bearish
VPEL.N0000,0.35986441373825073,0.35986441373825073,0.0,1.0,0.0,1,Bearish
WAPO.N0000,0.3456285297870636,0.3456285297870636,0.0,1.0,0.0,1,Bearish
WATA.N0000,0.3520130217075348,0.3520130217075348,0.0,1.0,0.0,1,Bearish
WIND.N0000,0.3685394823551178,0.3685394823551178,0.0,1.0,0.0,1,Bearish
WLTH.N0000,0.33768340945243835,0.33768340945243835,0.0,1.0,0.0,1,Bearish
YORK.N0000,0.35776346921920776,0.35776346921920776,0.0,1.0,0.0,1,Bearish
